36953	ace36953-drudgeprotector	185	250000	300	186	220
36954	ace36954-elementalprotector	160	250000	300	186	220
36955	ace36955-elementalprotector	160	250000	300	186	220
36956	ace36956-elementalprotector	160	250000	300	186	220
36957	ace36957-elementalprotector	160	250000	300	186	220
36960	ace36960-mosswartprotector	185	800000	300	186	320
36961	ace36961-olthoiprotector	185	500000	130	180	220
36963	ace36963-formlessshadow	160	500000	320	190	232
36964	ace36964-shadowprotector	185	500000	300	186	220
36967	ace36967-tuskerprotector	185	80000	300	186	220
36968	ace36968-virindiartificer	220	1400000	347	200	248
36969	ace36969-virindiartificer	220	1400000	347	200	248
36970	ace36970-virindiartificer	220	1400000	347	200	248
36972	ace36972-virindiprotector	711	500000	300	186	220
37082	ace37082-tanadasoroku	135	149500	445	395	455
37084	ace37084-tanadaburrowssapper	135	149500	445	395	455
37085	ace37085-tanadaburrowsenforcer	135	149500	445	395	455
37097	ace37097-shroudcabalnodeleech	135	156000	333	305	320
37098	ace37098-shroudcabalraider	115	125000	295	300	305
37099	ace37099-shroudcabalraidercaptain	115	125000	295	300	305
37100	ace37100-shroudcabalforager	80	30000	233	263	280
37101	ace37101-shroudcabalforagercaptain	80	30000	233	263	280
37177	ace37177-bloodpriestess	185	135000	576	170	149
37179	ace37179-imperialguard	185	800000	162	436	265
37180	ace37180-imperialarchivist	185	800000	240	316	274
37405	ace37405-blightedmirymoarsman	115	125000	270	220	375
37406	ace37406-blighteddesolationmoarsman	115	125000	332	282	432
37416	ace37416-blighteddesolationmoarsman	115	125000	332	282	432
37417	ace37417-blighteddisgustingmoarsman	80	30000	205	200	347
37418	ace37418-blightedgrimymoarsman	135	500000	180	230	230
37419	ace37419-blightedpallidmoarsman	20	3500	58	55	66
37420	ace37420-blightedputridmoarsman	100	80000	280	240	400
37421	ace37421-blightedrankmoarsman	40	7000	100	125	195
37452	ace37452-corrupteddread	220	1400000	405	340	520
37453	ace37453-corruptedmaiden	185	90000	383	270	249
37454	ace37454-spectraldread	265	2500000	400	340	520
37455	ace37455-forgegolem	135	250000	266	284	249
37456	ace37456-graverat	135	250000	330	300	480
37457	ace37457-pyrechampion	265	2200000	450	320	460
37458	ace37458-pyreminion	200	1100000	400	320	410
37459	ace37459-pyreskeleton	220	1400000	400	320	430
37460	ace37460-wightcaptain	240	1850000	540	400	425
37461	ace37461-wightbladesorcerer	240	1850000	520	375	390
37601	ace37601-blightspirit	135	250000	310	275	400
37604	ace37604-blightrat	135	250000	272	290	390
37606	ace37606-largeblightrat	135	250000	272	290	390
37608	ace37608-blightrevenant	135	250000	325	295	430
37609	ace37609-blightlictor	135	250000	325	295	430
38009	ace38009-knathnda	220	1400000	433	350	350
38010	ace38010-knathrajed	220	1400000	433	350	350
38011	ace38011-knathynda	220	1400000	433	350	350
38012	ace38012-knathmother	220	2000000	633	260	490
38014	ace38014-knathborret	220	1400000	433	350	350
38015	ace38015-knathcire	220	1400000	433	350	350
38016	ace38016-knathybot	220	1400000	433	350	350
38029	ace38029-elitezharalimagent	160	135000	220	255	300
38030	ace38030-falatacotbloodprophetess	200	1100000	375	320	405
38045	ace38045-hiroishigame	15	161	0	0	0
38076	ace38076-lostmenileshdenizen	185	640000	290	300	367
38144	ace38144-siabotthederanged	160	500000	283	280	350
38145	ace38145-lorfnetheunhinged	160	500000	283	280	350
38146	ace38146-vesthemad	80	30000	205	210	330
38147	ace38147-inkitanthecrazed	100	80000	225	230	350
38148	ace38148-cloywertheunstable	115	125000	225	230	350
38149	ace38149-despetheinsane	160	500000	225	230	350
38150	ace38150-blightedverdantmoarsman	160	500000	180	230	230
38176	ace38176-blightedhoaryarmoredillo	80	30000	223	232	326
38177	ace38177-blightedoakgolem	80	30000	230	207	320
38178	ace38178-blightedpyrealgolem	100	80000	255	230	355
38179	ace38179-blightedsotirishollowminion	40	30000	140	155	240
38180	ace38180-blightedbanegrievver	115	125000	230	139	178
38181	ace38181-blighteddireursuin	60	17500	140	165	275
38227	ace38227-shishaltibintjaffa	190	850000	0	0	0
38238	ace38238-kiko	200	1100000	0	0	0
38239	ace38239-kanjihatashiya	190	850000	0	0	0
38241	ace38241-kaymoribndumandi	220	1400000	0	0	0
38242	ace38242-lunbaldolicci	220	1400000	0	0	0
38243	ace38243-milosibnashud	220	1400000	0	0	0
38266	ace38266-jenthastrongarm	220	1400000	0	0	0
38267	ace38267-gavinhammerstone	200	1100000	0	0	0
38268	ace38268-chiyo	200	1100000	0	0	0
38269	ace38269-denadamorningthaw	220	1400000	0	0	0
38270	ace38270-boshisutadasuto	190	850000	0	0	0
38272	ace38272-dornbowspeaker	200	1100000	0	0	0
38273	ace38273-ualyabintmuyzal	190	850000	0	0	0
38274	ace38274-akahana	200	1100000	0	0	0
38275	ace38275-elesandratrembol	220	1400000	0	0	0
38276	ace38276-kotaroueda	190	850000	0	0	0
38278	ace38278-kyloshunterson	200	1100000	0	0	0
38279	ace38279-paylabintdumandi	190	850000	0	0	0
38280	ace38280-broodmother	200	1100000	425	385	400
38281	ace38281-broodmother	200	1100000	425	385	400
38282	ace38282-broodmother	200	1100000	425	385	400
38283	ace38283-broodmother	200	1100000	425	385	400
38286	ace38286-maguthmoarsman	200	1100000	430	385	400
38287	ace38287-mogshuthmoarsman	200	1100000	430	385	400
38291	ace38291-shoguthmoarsman	200	1100000	430	385	400
38293	ace38293-spawnwatcher	200	1100000	425	385	400
38295	ace38295-coraltower	300	4000000	1	1	1
38296	ace38296-coraltower	300	4000000	1	1	1
38297	ace38297-coraltower	300	4000000	1	1	1
38309	ace38309-istoniacharson	200	1100000	0	0	0
38330	ace38330-philoniusporbandar	200	1100000	0	0	0
38331	ace38331-gamrinightshade	200	1100000	0	0	0
38349	ace38349-blindkeeper	200	1100000	260	375	375
38351	ace38351-gatewatcher	200	1100000	180	230	230
38355	ace38355-listrissleech	200	315000	380	275	290
38360	ace38360-priorkothmox	200	1100000	260	375	375
38371	ace38371-aliciabladesworn	200	1100000	0	0	0
38372	ace38372-hizukitama	200	1100000	0	0	0
38373	ace38373-brizinnaducorcosi	200	1100000	0	0	0
38385	ace38385-tikchti	240	1400000	260	375	375
38386	ace38386-skithkirit	240	1400000	260	375	375
38402	ace38402-banditmanahunter	220	1400000	433	350	350
38403	ace38403-banditmanahunterboss	220	1400000	433	390	350
38406	ace38406-blessedmoar	220	1400000	280	380	367
38409	ace38409-blessedmoarsman	220	1400000	425	385	400
38411	ace38411-ashrisniffis	185	1400000	433	356	350
38412	ace38412-sclavusacolyteoftthuun	220	1400000	260	375	375
38432	ace38432-blightedardentmoarsman	220	1400000	425	385	400
38441	ace38441-sclavusacolyteoftthuun	220	1400000	360	345	375
38442	ace38442-sclavusacolyteoftthuun	220	1400000	360	345	375
38587	ace38587-ardentmoar	220	1400000	280	400	367
38588	ace38588-blessedmoar	220	1400000	280	400	367
38589	ace38589-verdantmoar	220	1400000	280	400	367
38590	ace38590-ardentmoarsman	220	1400000	180	230	230
38591	ace38591-verdantmoarsman	200	1100000	180	230	230
38592	ace38592-vaeshok	200	266000	260	246	375
38593	ace38593-falatacotconsort	135	250000	348	320	191
38594	ace38594-falatacotbloodprophetess	200	1100000	375	320	405
38629	ace38629-captainjoroshi	200	1100000	237	359	272
38630	ace38630-celestialhandscout	200	1100000	187	309	222
38631	ace38631-eldrytchwebscout	200	1100000	187	309	222
38632	ace38632-radiantbloodscout	200	1100000	187	309	222
38633	ace38633-assassin	200	1100000	187	309	222
38634	ace38634-benedino	200	1100000	237	359	272
38635	ace38635-captaindonnarion	200	1100000	237	359	272
38636	ace38636-captainharoush	200	1100000	237	359	272
38650	ace38650-blightedgrimymoarsman	200	1100000	430	385	400
38651	ace38651-blightedmuckymoarsman	200	1100000	430	385	400
38652	ace38652-blightedscummymoarsman	200	1100000	430	385	400
38713	ace38713-shamblingarchivist	240	1850000	490	310	340
38807	ace38807-corruptedpyreoak	300	18000000	400	340	520
38823	ace38823-eyestalkoftthuun	160	500000	380	330	480
38824	ace38824-tendriloftthuun	135	250000	330	250	400
38825	ace38825-tentacleoftthuun	160	500000	440	354	504
38826	ace38826-eyestalkoftthuun	160	500000	440	340	430
38827	ace38827-tendriloftthuun	135	250000	430	330	420
38828	ace38828-tentacleoftthuun	160	500000	440	340	430
38829	ace38829-eyestalkoftthuun	200	1100000	400	354	504
38830	ace38830-tendriloftthuun	185	800000	340	354	504
38831	ace38831-tentacleoftthuun	200	1100000	440	354	504
39007	ace39007-blighteddesolationmoarsman	115	125000	332	282	432
39009	ace39009-blighteddisgustingmoarsman	80	30000	205	200	347
39011	ace39011-blightedgrimymoarsman	135	500000	180	230	230
39013	ace39013-blightedpallidmoarsman	20	3500	58	55	66
39015	ace39015-blightedputridmoarsman	100	80000	280	240	400
39017	ace39017-blightedrankmoarsman	40	7000	100	125	195
39040	ace39040-tendriloftthuun	185	250000	330	250	400
39137	ace39137-moarsmanmarauder	220	125000	380	325	387
39140	ace39140-moarsmanmarauder	220	125000	380	325	387
39142	ace39142-moarsmanmarauder	220	125000	380	325	387
39143	ace39143-moarsmanmarauder	220	125000	380	325	387
39145	ace39145-moarsmanraider	160	120000	180	230	230
39146	ace39146-moarsmanraider	160	120000	180	230	230
39147	ace39147-moarsmanraider	160	120000	180	230	230
39149	ace39149-sclavusmarauder	220	1400000	260	375	375
39152	ace39152-sclavusmarauder	220	1400000	260	375	375
39155	ace39155-sclavusmarauder	220	1400000	260	375	375
39156	ace39156-sclavusmarauder	220	1400000	260	375	375
39157	ace39157-sclavusraider	185	800000	360	345	375
39158	ace39158-sclavusraider	185	800000	360	345	375
39161	ace39161-falatacotmarauder	200	1100000	375	320	405
39166	ace39166-falatacotmarauder	200	1100000	375	320	405
39167	ace39167-falatacotmarauder	200	1100000	375	320	405
39168	ace39168-falatacotmarauder	200	1100000	375	320	405
39171	ace39171-falatacotraider	185	615000	355	310	405
39174	ace39174-patriarchsexecutioner	200	615000	365	320	415
39182	ace39182-patriarchsexecutioner	200	615000	365	320	415
39193	ace39193-patriarchsexecutioner	200	615000	365	320	415
39196	ace39196-patriarchsexecutioner	200	615000	365	320	415
39342	ace39342-eyestalkoftthuun	160	500000	420	450	480
39344	ace39344-eyestalkoftthuun	160	500000	420	450	480
39345	ace39345-eyestalkoftthuun	160	500000	420	450	480
39450	ace39450-eyestalkoftthuun	160	500000	420	450	480
39452	ace39452-tentacleoftthuun	0	1100000	400	410	440
39455	ace39455-tentacleoftthuun	0	1100000	400	410	440
39479	ace39479-moarsmanguard	220	1400000	180	230	230
39480	ace39480-sclavusguard	220	1400000	260	375	375
39481	ace39481-falatacotguard	200	615000	365	320	415
39511	ace39511-scarecrowguard	80	25000	135	160	150
39512	ace39512-horridremoran	200	270000	397	309	528
40125	ace40125-crystallinewisp	110	125000	270	220	375
40126	ace40126-crystallinewisp	115	125000	270	220	375
40127	ace40127-shiveringcrystallinewisp	115	125000	270	220	375
40128	ace40128-corrodingcrystallinewisp	115	125000	270	220	375
40129	ace40129-voltaiccrystallinewisp	115	125000	270	220	375
40130	ace40130-crystallinewisp	110	125000	270	220	375
40131	ace40131-incalescentcrystallinewisp	115	125000	270	220	375
40132	ace40132-aggregatecrystallinewisp	115	125000	270	220	375
40134	ace40134-crystallinewisp	110	125000	270	220	375
40135	ace40135-corrodingpillar	100	80000	0	275	0
40136	ace40136-incalescentpillar	100	80000	0	275	0
40137	ace40137-shiveringpillar	100	80000	0	275	0
40138	ace40138-voltaicpillar	100	80000	0	275	0
40144	ace40144-blackcoralgolem	185	200000	300	300	400
40147	ace40147-blackcoralgolemviceroy	185	750000	391	220	240
40149	ace40149-blackcoralgolem	185	200000	529	296	368
40153	ace40153-blightedcoralgolem	200	220000	556	300	400
40254	ace40254-falatacotpatrol	200	615000	365	320	415
40255	ace40255-sclavuspatrol	220	1400000	260	375	375
40267	ace40267-ancientmagmagolem	220	1400000	383	373	370
40268	ace40268-sclavusacolyteoftthuun	220	1400000	260	375	375
40278	ace40278-sclavuspatrol	220	1400000	260	375	375
40281	ace40281-degeneratemukkir	185	800000	330	280	440
40282	ace40282-depravedmukkir	200	1100000	465	300	520
40283	ace40283-remorancorsair	185	250000	327	291	230
40284	ace40284-horridremoran	200	270000	397	309	528
40285	ace40285-listrissleech	200	315000	483	247	514
40286	ace40286-parfalsleech	185	290000	458	247	554
40287	ace40287-shamblingundeadruschk	185	200000	456	400	500
40289	ace40289-blackcoralgolem	185	200000	529	296	368
40290	ace40290-blightedcoralgolem	200	220000	556	300	400
40291	ace40291-degenerateshadow	185	200000	534	319	580
40292	ace40292-degenerateshadow	185	200000	534	319	580
40293	ace40293-degenerateshadow	185	200000	534	319	580
40294	ace40294-depravedshadow	185	200000	539	367	610
40295	ace40295-depravedshadow	200	200000	539	367	610
40296	ace40296-depravedshadow	185	200000	534	319	580
40297	ace40297-banditmanahunter	220	1400000	433	350	350
40298	ace40298-ardentmoar	220	1400000	280	380	367
40300	ace40300-blessedmoar	220	1400000	280	380	367
40301	ace40301-verdantmoar	220	1400000	280	380	367
40302	ace40302-blightedardentmoarsman	220	1400000	425	385	400
40303	ace40303-ardentmoarsman	220	1400000	425	385	400
40304	ace40304-blessedmoarsman	220	1400000	425	385	400
40305	ace40305-blightedverdantmoarsman	200	1100000	430	385	400
40306	ace40306-verdantmoarsman	200	1100000	425	385	400
40307	ace40307-ashrisniffis	185	1400000	433	356	350
40308	ace40308-giantjunglephyntoswasp	220	1400000	370	320	350
40310	ace40310-illusclavussoldier	240	1850000	360	345	375
40312	ace40312-sclavusacolyteoftthuun	220	1400000	260	375	375
40313	ace40313-sclavusacolyteoftthuun	220	1400000	260	375	375
40314	ace40314-sclavusacolyteoftthuun	220	1400000	260	375	375
40428	ace40428-intenseshiveringcrystallinewisp	115	125000	270	220	375
40429	ace40429-intenseaggregatecrystallinewisp	115	250000	270	220	375
40430	ace40430-intenseshiveringpillar	100	80000	0	275	0
40434	ace40434-intenseincalescentpillar	100	80000	0	275	0
40437	ace40437-intenseincalescentcrystallinewisp	115	125000	270	220	375
40461	ace40461-devonthecollector	185	800000	433	390	350
40465	ace40465-corruptedcoralgolem	200	1100000	400	350	400
40466	ace40466-corruptedcoralgolem	200	1100000	400	350	400
40467	ace40467-corruptedcoralgolem	200	1100000	400	350	400
40468	ace40468-deepsealavagolem	200	1100000	400	350	400
40469	ace40469-corruptedcoralgolem	200	1100000	400	350	400
40470	ace40470-greatdevourer	200	1100000	490	430	430
40471	ace40471-sandlurker	200	1100000	490	430	430
40472	ace40472-moarsmanadherentoftthuun	220	1400000	180	230	230
40473	ace40473-icthismoarsman	220	1400000	180	230	230
40474	ace40474-mithmogmoarsman	220	1400000	430	385	400
40475	ace40475-moarsmanpriestoftthuun	220	1400000	430	385	400
40476	ace40476-moarsmanprior	200	1100000	430	385	400
40477	ace40477-shuthismoarsman	220	1400000	180	230	230
40478	ace40478-magshuthmoarsman	200	1100000	430	385	400
40479	ace40479-maguthmoarsman	200	1100000	430	385	400
40480	ace40480-mogshuthmoarsman	200	1100000	430	385	400
40481	ace40481-moguthmoarsman	200	1100000	430	385	400
40482	ace40482-shogshuthmoarsman	200	1100000	430	385	400
40483	ace40483-shoguthmoarsman	200	1100000	430	385	400
40484	ace40484-intenseaggregatecrystallinewisp	115	250000	270	220	375
40492	ace40492-gotrokaetheriumminer	185	800000	345	325	330
40493	ace40493-gotrokminingforeman	185	900000	345	325	330
40495	ace40495-heaapostateshocktrooper	185	800000	310	310	430
40496	ace40496-heaapostatewarlord	185	800000	310	310	430
40498	ace40498-apostatemaster	220	4000000	300	315	425
40499	ace40499-apostateservant	200	1100000	340	209	244
40773	ace40773-intenseshiveringcrystallinewisp	135	250000	280	250	400
40774	ace40774-intenseincalescentcrystallinewisp	135	250000	280	250	400
40775	ace40775-ancientgolem	185	800000	530	260	310
40777	ace40777-intensevoltaiccrystallinewisp	135	250000	280	250	400
40778	ace40778-intensecorrodingcrystallinewisp	135	250000	280	250	400
40780	ace40780-progenitoroffrost	135	250000	280	250	400
40781	ace40781-progenitoroffire	135	250000	280	250	400
40783	ace40783-progenitorofshadow	135	250000	280	250	400
40784	ace40784-spectralprogenitor	135	250000	250	250	400
40786	ace40786-progenitoroflightning	135	250000	280	250	400
40787	ace40787-progenitorofacid	135	250000	280	250	400
40802	ace40802-apostatenexushollowminion	220	1400000	333	214	240
40803	ace40803-apostatenexusmaster	220	1400000	300	295	420
40812	ace40812-thugboss	220	1400000	433	390	350
40813	ace40813-thug	220	1400000	433	350	350
40861	ace40861-ancientgolem	185	800000	530	260	310
40864	ace40864-crystallinewisp	110	125000	270	220	375
40923	ace40923-boundspectralhandmaiden	215	1300000	400	340	520
40924	ace40924-boundpyrechampion	265	2500000	400	340	397
40925	ace40925-boundlightfalatacot	220	1400000	530	350	550
40926	ace40926-pyreskeleton	220	1400000	400	320	430
40927	ace40927-revenantlord	200	1100000	500	350	550
40928	ace40928-ladyaerfalle	730	500000	500	350	550
41005	ace41005-tthuunsclavushuntsmaster	240	1400000	260	375	375
41006	ace41006-trainedgreatdevourer	200	1100000	490	430	430
41032	ace41032-brownmouse	1	5	10	10	10
41034	ace41034-whitemouse	1	5	10	10	10
41180	ace41180-ardentmoarsman	220	1400000	425	385	400
41181	ace41181-verdantmoarsman	200	1100000	425	385	400
41182	ace41182-blessedmoarsman	220	1400000	425	385	400
41183	ace41183-largeardentmoarsman	220	1400000	425	385	400
41184	ace41184-largeblessedmoarsman	220	1400000	425	385	400
41185	ace41185-largeverdantmoarsman	200	1100000	425	385	400
41190	ace41190-apostateexcavationmaster	220	1115000	300	315	425
41191	ace41191-apostateexcavationforeman	220	1115000	300	315	385
41193	ace41193-apostatesapper	220	1115000	300	309	325
41224	ace41224-ironbladelieutenant	512	1845000	417	256	290
41228	ace41228-ironbladearrivalguard	185	370000	358	200	255
41229	ace41229-apostatereavingmaster	220	1400000	343	375	425
41231	ace41231-reaversimulacrum	185	800000	280	320	320
41515	ace41515-anframmellow	271	161	0	0	0
41516	ace41516-neelanashua	231	161	0	0	0
41518	ace41518-emilyyarow	244	161	0	0	0
41526	ace41526-alishiabintaldan	199	161	0	0	0
41527	ace41527-invadingbronzegauntletknight	185	800000	440	430	440
41529	ace41529-invadingcoppercogknight	185	800000	440	430	440
41530	ace41530-invadingironbladeknight	185	800000	440	430	440
41531	ace41531-invadingsilverscopeknight	185	800000	440	430	440
41532	ace41532-invadingbronzegauntletphalanx	135	250000	310	330	310
41533	ace41533-invadingcoppercogphalanx	135	250000	310	330	310
